,dis,rank
Zc3h13,9505.921680199011,1
Ptprz1,26.427588600579387,2
Lhx2,25.055218688996476,3
Foxg1,24.436242861619444,4
Fbn2,21.65931748844485,5
Nr2e1,21.270395815335682,6
Glra1,20.396617878486616,7
Id4,19.13801591677934,8
Hoxa5,18.10193664315029,9
Ednrb,17.38493687805618,10
