,dis,rank
Dlx2,23072.174420572337,1
Glra1,34.22461537280115,2
Lhx2,30.785981349238504,3
Ptprz1,29.31167349905154,4
Foxg1,28.719640160785236,5
Hoxa5,27.84051884169103,6
Nr2e1,23.028089334513055,7
Hoxd4,20.073255853036585,8
Msx3,18.743137506621505,9
Fbn2,18.093793078023026,10
