,dis,rank
Foxp2,335713.3162992928,1
Lhx2,54.14378226443596,2
Ptprz1,44.65650924011501,3
Tshz1,42.42241666820525,4
Meis1,37.65576617548811,5
Hba-x,36.13727757730956,6
Hbb-y,35.569204982262306,7
Nr2e1,33.17766628180272,8
Pak3,31.806258796624903,9
Hba-a2,30.543756540754643,10
