,dis,rank
Phpt1,119.07643198791109,1
Meis1,19.470806811406487,2
Rbp1,15.235632783523062,3
Adgrl2,8.654095245020894,4
Gpc3,3.9980816944083246,5
Crabp2,2.6833865833005994,6
Cxcl12,2.4225582051446053,7
Igfbp5,2.1565804564426934,8
Gm11263,1.8538309928212806,9
Id2,1.3540867743316896,10
