,dis,rank
Polr2j,105.18873684485314,1
Foxg1,30.344690855595502,2
Bcl11a,17.150361982141387,3
Id4,16.559096537059887,4
Smchd1,11.425866618133353,5
Adgrl2,10.793415085550585,6
Prc1,9.898902066598401,7
Ccdc34,7.5298921219076576,8
Phgdh,5.1502778282214035,9
Sox9,3.8908988797997495,10
