,dis,rank
Bex1,2696.0630744010923,1
Col3a1,13.056350219015101,2
Lhx2,10.626137441071112,3
Ptprz1,9.725426933053317,4
Foxg1,9.66127074794691,5
Fbn2,8.326704556966005,6
Acvr2b,8.275702980472783,7
Nr2e1,8.01865826074773,8
Cnn2,7.819871556826774,9
Pak3,6.765133717906996,10
