,dis,rank
Kif1a,8804.938464119086,1
Ednrb,165.04774508113763,2
Glra1,148.67175097203105,3
Lhx2,114.5584483057467,4
Ptprz1,111.66743082703245,5
Hoxa5,106.95532282262772,6
Hoxd4,77.4064733859906,7
Msx3,71.05736880704838,8
Tshz1,59.743412052358295,9
Cntnap2,54.66375366690929,10
