,dis,rank
Meis1,1614150.6716444807,1
Col3a1,41.970731871588704,2
Ednrb,28.824088562366434,3
Hoxa5,21.19533628726915,4
Fbn2,17.748768204956534,5
Cnn2,14.674223325261387,6
Glra1,9.868241637493483,7
Col1a2,7.908461753667556,8
Vcan,7.618769299400816,9
Col4a1,7.350431344174682,10
