,dis,rank
Amotl1,445.42686507469557,1
Col3a1,40.73111384443455,2
Fbn2,25.591069919397388,3
Rbp1,23.794202024671296,4
Col1a2,8.903121021270659,5
Lgals1,7.030625019838807,6
Gpc3,5.999160788889034,7
Igfbp5,3.936924181849676,8
Cxcl12,3.8869718958814072,9
Col1a1,3.334249599314952,10
