,dis,rank
Fbln2,2138.630750004874,1
Col3a1,31.663667966715437,2
Glra1,31.5444795236091,3
Fbn2,14.45636064891937,4
Vcan,14.286031786171971,5
Cnn2,13.071741767220523,6
Fabp7,10.65755529812526,7
Igfbp5,5.7874404901387955,8
Col1a2,5.131855686856143,9
Lgals1,4.889768155133097,10
