,dis,rank
Alx1,7233.075016065733,1
Rbp1,36.490586594037566,2
Col3a1,33.272097637047544,3
Glra1,18.411711286713235,4
Ptprz1,17.616905575127102,5
Lhx2,17.475284640087793,6
Meis1,16.346635290490013,7
Vcan,15.016915038502948,8
Ednrb,11.890405770921218,9
Nr2e1,11.227358385505113,10
