,dis,rank
Col9a1,251813.12772109554,1
Lhx2,77.74034129123145,2
Hoxa5,76.10865143473639,3
Ptprz1,68.01570547645967,4
Foxg1,64.59151743010388,5
Nr2e1,54.31909076358829,6
Pak3,45.75970706728636,7
Tshz1,43.299239340252264,8
Acvr2b,39.13279748886696,9
Id4,37.353186877113885,10
