,dis,rank
Efnb1,249.93509120463597,1
Col3a1,13.69686639444464,2
Lhx2,12.645019717800901,3
Ptprz1,11.760067991718916,4
Nr2e1,9.086870937687138,5
Wnt8b,7.5596893227749575,6
Cnn2,7.161323481977385,7
Fbn2,6.552783485975856,8
Dmrta2,5.928416792836101,9
Cntnap2,5.656182954172049,10
