,dis,rank
Mpped2,98.7754400946896,1
Foxg1,11.565735273921648,2
Lhx2,11.205981869442953,3
Ptprz1,9.784043142100607,4
Nr2e1,8.781841769023279,5
Id4,5.342504747953094,6
Six3,4.829771639846679,7
Dmrta2,4.586035409127799,8
Adgrl2,3.879784978686212,9
Olig2,1.8063331625614287,10
