,dis,rank
Pcdh19,323690.81982583785,1
Lhx2,20.802272356657518,2
Ptprz1,20.0560145930649,3
Foxg1,17.94206290616777,4
Nr2e1,17.740125651356085,5
Col3a1,15.614802203634525,6
Id4,14.619165463071374,7
Ednrb,13.487623479222197,8
Glra1,12.394914763858559,9
Hbb-y,11.82153047265276,10
