,dis,rank
Pax3,812573.9854864435,1
Ednrb,20.006213689791473,2
Msx3,15.226855958077131,3
Pak3,9.645999782713929,4
Glra1,8.545710277994914,5
Hoxa5,7.880436511914537,6
Col3a1,6.916212486591565,7
Wnt4,6.813912096096481,8
Lhx2,4.9495007050562325,9
Rarb,4.945612286139511,10
