,dis,rank
Zic1,616.3246772153329,1
Col3a1,73.48388245261354,2
Hba-x,67.0268445179163,3
Hbb-y,65.61687555067861,4
Hba-a2,62.90109345620813,5
Hba-a1,54.540532918947974,6
Hbb-bh1,53.80225917514578,7
Ednrb,22.015352925524667,8
Glra1,19.580470867662502,9
Vcan,14.465269555762614,10
