,dis,rank
Six3,551631.2704374996,1
Foxg1,620.1387812219784,2
Lhx2,593.402462989518,3
Ptprz1,519.1816306716316,4
Nr2e1,438.25585106980293,5
Col3a1,259.1774991977745,6
Id4,165.86501290612557,7
Glra1,130.6741165602854,8
Adgrl2,128.07543894697025,9
Pak3,124.94942152706915,10
