,dis,rank
Map6,3234.0496221899853,1
Hbb-y,108.05315453196371,2
Hba-x,95.08329511528068,3
Hba-a2,90.949350503109,4
Hbb-bh1,83.69167435769022,5
Hba-a1,78.81150154107397,6
Pak3,27.043467608633406,7
Pou3f2,25.300417562258122,8
Flrt3,19.39244655496335,9
Gli3,14.794914450717044,10
