,dis,rank
Ednrb,3284667.485276816,1
Glra1,57.806706721095395,2
Msx3,41.371958664189194,3
Col3a1,34.873095628656706,4
Hoxa5,28.90240356751538,5
Hba-a2,25.702276491839054,6
Pax3,24.731358023918045,7
Hbb-bh1,24.355093971587504,8
Tshz1,24.297643215741036,9
Hoxd4,23.194288149699478,10
