,dis,rank
Hbp1,93.16311382936657,1
Meis1,25.570451415651924,2
Rbp1,18.988802326095552,3
Col1a2,7.784520373206163,4
Gpc3,5.243973179042175,5
Cxcl12,3.3835294497623956,6
Foxp2,2.5858504485961955,7
Gm11263,2.3406552159458602,8
Id2,1.6584828569911094,9
Fzd2,1.325700459626566,10
