,dis,rank
Rpl13-ps6,50734.83974192232,1
Col3a1,22.748798635056335,2
Lhx2,20.57007640248385,3
Foxg1,20.311800634176606,4
Ptprz1,18.40402100852445,5
Nr2e1,15.406188187063922,6
Acvr2b,12.225370355442053,7
Id4,11.945809058544079,8
Wnt8b,11.220050381875927,9
Pak3,10.891403879882855,10
