,dis,rank
Igsf3,11027.885928201844,1
Col3a1,23.058933461260157,2
Rbp1,11.976375543101293,3
Cnn2,9.868389232649076,4
Fbn2,9.666754937342706,5
Col4a1,6.23402137662387,6
Vcan,5.572784612854225,7
Lgals1,5.567903190841454,8
Col1a2,5.159596527019204,9
Nefm,3.833441444084465,10
