,dis,rank
Prmt8,960.7684248028258,1
Hbb-y,85.87992089363077,2
Hba-x,76.76332103033612,3
Hba-a2,73.28012367001963,4
Hbb-bh1,68.24780672450298,5
Hba-a1,64.22234456193556,6
Kif21a,22.07842874411162,7
Pou3f2,19.350485139159296,8
Hbb-bt,12.602264932814437,9
Rnd2,9.054796032790467,10
