,dis,rank
Pax1,1379.9739243711779,1
Lhx2,67.62561911859031,2
Ptprz1,59.48322156824965,3
Nr2e1,51.512846229792736,4
Col3a1,48.852585919172604,5
Meis1,43.257048957402255,6
Wnt8b,34.08054406139057,7
Pak3,33.30509941801091,8
Dmrta2,32.861165534496635,9
Cntnap2,32.240556290634416,10
