,dis,rank
Sox5,14263.054553164277,1
Foxg1,74.07792428749947,2
Lhx2,66.89050370926229,3
Ptprz1,59.89896340130651,4
Nr2e1,49.85573289973666,5
Id4,39.32735113392135,6
Hoxa5,38.6889048963006,7
Pak3,28.23922306193319,8
Six3,28.237011542901172,9
Wnt8b,27.277836238366653,10
