,dis,rank
Hoxb7,132617.5051137719,1
Ednrb,112.5676797495915,2
Glra1,110.22568661829865,3
Hoxa5,90.04230367068382,4
Lhx2,78.97545967545203,5
Hoxd4,69.24001334988377,6
Foxg1,65.50091448294415,7
Ptprz1,63.49778106760874,8
Tshz1,63.41022541431681,9
Hba-x,60.623004462652794,10
