,dis,rank
Gm11518,3856.508895910259,1
Foxg1,18.86949044518728,2
Bcl11a,14.489149638961413,3
Six3,10.895162988752055,4
Smchd1,9.745203622121133,5
Adgrl2,7.957730926869955,6
Col3a1,6.80846252837871,7
Rbp1,5.266660475343875,8
Ubn2,2.7719674430396664,9
Fbn2,2.6863809264692855,10
