,dis,rank
Sox9,114945.63821207432,1
Ednrb,83.3911429312041,2
Msx3,42.21166787164515,3
Glra1,36.99680510394002,4
Hoxa5,27.353628238432545,5
Pax3,27.161044870779715,6
Wnt4,20.759262306805578,7
Pak3,18.564438451892016,8
Bcl11a,17.045733141104712,9
Tshz1,16.494248649022612,10
