,dis,rank
Rpa2,2630.8344236157886,1
Foxg1,19.459123103743593,2
Lhx2,17.976454389777814,3
Nr2e1,14.282848881088658,4
Bcl11a,13.067136604971058,5
Id4,10.855776991956839,6
Smchd1,9.159262579455769,7
Prc1,8.061463396939777,8
Six3,7.197372270167769,9
Adgrl2,6.877442067902385,10
