,dis,rank
Plch1,32254.437928984255,1
Hoxa5,28.806635724367094,2
Foxg1,26.161577033848893,3
Col3a1,23.986166564237966,4
Rbp1,18.506324290723402,5
Hoxd4,17.968817172503297,6
Meis1,15.802652361190678,7
Lix1,12.782589212609023,8
Tshz1,11.705179559908705,9
Fbn2,9.81192073983408,10
