,dis,rank
Limch1,64818.10353861825,1
Lhx2,81.80945694814723,2
Hoxa5,79.32353984320743,3
Ptprz1,75.4813233601961,4
Foxg1,67.50836699202989,5
Nr2e1,60.59991667186768,6
Tshz1,51.1966338886049,7
Col3a1,48.48261143781652,8
Meis1,45.14689080553608,9
Id4,42.26898734155386,10
