,dis,rank
Pax5,76.98964138877282,1
Gpc3,19.66690437604831,2
Ednrb,17.072119911672445,3
Sox9,10.005960707304258,4
Msx3,8.876724271511376,5
Pax3,6.952104651201767,6
Pak3,6.847556104617498,7
Glra1,6.370452376973492,8
Rarb,4.6373896492168525,9
Wnt4,4.476617599261262,10
