,dis,rank
Itga6,198889.02505086016,1
Ednrb,8.087843087018099,2
Col3a1,8.061120721702041,3
Foxg1,7.972457694922561,4
Lhx2,7.878220687748666,5
Ptprz1,7.566982489051263,6
Glra1,7.1524580817437915,7
Nr2e1,6.631782182391351,8
Hoxa5,6.312871320774649,9
Msx3,5.652621314329423,10
