,dis,rank
Col25a1,5821.183682200893,1
Lhx2,64.44738386171629,2
Ptprz1,59.48429940593931,3
Nr2e1,48.463969899348164,4
Col3a1,48.229258417425896,5
Meis1,42.3165314716517,6
Wnt8b,33.76422335439161,7
Pak3,32.94511029873965,8
Fbn2,32.49479469534661,9
Cntnap2,31.47320256877188,10
