,dis,rank
Cd81,620.6650029545351,1
Meis1,22.366689752657386,2
Rbp1,18.6563622628558,3
Col1a2,8.057894578697116,4
Lgals1,6.859916919457049,5
Gpc3,5.9867645842111115,6
Igfbp5,4.7712416049659465,7
Sparc,3.769172807268414,8
Cxcl12,3.708626716109828,9
Col1a1,3.3205705524109685,10
