,dis,rank
Rbp1,93.07156125653458,1
Col1a2,46.272136772239875,2
Gpc3,27.047659561276642,3
Cxcl12,21.2825953756612,4
Tmem214,16.497148440393097,5
Prrx1,7.084821335469089,6
Hmcn1,5.782969306260508,7
Tgfbi,5.4716680022022475,8
Hbb-y,0.21549460373724494,9
Hba-x,0.21348641298094462,10
