,dis,rank
Zcchc12,316.0299506593992,1
Ednrb,52.93572348409011,2
Glra1,48.02969238965695,3
Lhx2,37.68002370379877,4
Hoxa5,37.22342446045275,5
Ptprz1,36.77121325503926,6
Foxg1,33.00155833832856,7
Hoxd4,30.08637393780739,8
Msx3,28.632267170399746,9
Nr2e1,27.526281361895222,10
