,dis,rank
Foxg1,219.36858520715666,1
Gpr89,6.868812257851408,2
Ednrb,0.0064247525919471915,3
Glra1,0.005988754331531121,4
Hbb-y,0.005760757286115359,5
Hba-x,0.005230855703154846,6
Hba-a2,0.004789918217981137,7
Hbb-bh1,0.004695318266772164,8
Hba-a1,0.004403737863383883,9
Hoxa5,0.004315115029690064,10
