,dis,rank
Ubxn1,1233.5421981763707,1
Foxg1,16.32799133905305,2
Bcl11a,11.369069335130133,3
Meis1,11.22691744277582,4
Smchd1,7.482747808411052,5
Rbp1,6.614759275691499,6
Adgrl2,5.134811138605949,7
Sox9,2.4629174077221503,8
Ubn2,1.9319976747610665,9
Crabp2,1.7867153080287772,10
