,dis,rank
Dnajc1,10176.089769240643,1
Ednrb,11.777845172408938,2
Ptprz1,7.630625838678288,3
Fbn2,7.475839735371396,4
Glra1,7.238083587039723,5
Lhx2,7.069822402487805,6
Foxg1,6.9183857611216935,7
Col3a1,6.878761960320723,8
Hba-x,6.081380071168672,9
Nr2e1,5.965977025985987,10
