,dis,rank
Ptprz1,71.32546026990045,1
Lhx2,68.92332017387258,2
Pak3,24.67000786691483,3
Pygo1,20.894653215378597,4
Gpc3,14.856160953928748,5
Onecut2,1.7102566165453057,6
Stmn2,1.3675766602898012,7
Dcx,1.1553085041388274,8
Ank3,1.0705941809724147,9
Map2,0.9964081313335984,10
