,dis,rank
Adamts18,66854.58433016643,1
Ednrb,74.41167784024793,2
Hoxa5,51.425323086767555,3
Lhx2,41.58710932251391,4
Tshz1,36.566697247427754,5
Ptprz1,34.26491010907762,6
Nr2e1,31.885376979659632,7
Meis1,29.14501056770184,8
Pak3,23.711974115430426,9
Dmrta2,21.326485687834293,10
