,dis,rank
Slc25a39,144.0386083360593,1
Ptprz1,13.300366194444447,2
Lhx2,12.933763293639776,3
Foxg1,12.392792409965576,4
Hoxa5,10.869759176548662,5
Nr2e1,10.639392295863448,6
Wnt8b,8.361301743726731,7
Cntnap2,7.916400603066485,8
Dmrta2,7.2261922221983586,9
Lix1,7.050356839033604,10
