,dis,rank
Unc5c,6200.942490694906,1
Ednrb,52.97596952437216,2
Glra1,44.81692176664048,3
Foxg1,34.7506249460824,4
Hoxa5,34.148779995139336,5
Lhx2,33.980894725793746,6
Ptprz1,31.06513102660871,7
Col3a1,29.99917228502258,8
Hoxd4,26.76625806612934,9
Nr2e1,25.417751226703054,10
