,dis,rank
Myl9,82440.52030498379,1
Glra1,69.08241992355232,2
Lhx2,46.77990894289288,3
Acvr2b,45.71021545174701,4
Ptprz1,40.77520808866748,5
Col3a1,35.93393594429425,6
Nr2e1,35.1444328018029,7
Pak3,29.336041645622068,8
Fbn2,27.76579237959915,9
Id4,25.881050998058836,10
