,dis,rank
Col2a1,87237.16611235598,1
Col3a1,202.22221853527043,2
Fbn2,70.38642479852413,3
Col1a2,66.66690858717355,4
Meis1,46.48742270885578,5
Cxcl12,46.05015964162918,6
Rbp1,45.65545572204438,7
Foxg1,42.74424614249766,8
Cnn2,39.477467982135494,9
Gpc3,35.50833501792597,10
