,dis,rank
Pitx1,3.1067211899139995,1
Hba-x,3.048286362121029,2
Hba-a2,2.5170054408323397,3
Hba-a1,2.2187224472490508,4
Hbb-y,0.6316043034113146,5
Col3a1,0.536066371451563,6
Hbb-bh1,0.4771610310466283,7
Ednrb,0.45576093920533944,8
Glra1,0.4323833345452899,9
Lhx2,0.2853821236909604,10
