,dis,rank
Col12a1,63958.038363723055,1
Ednrb,48.18158995681978,2
Hoxa5,32.46701110415912,3
Lhx2,30.753392089692245,4
Ptprz1,29.04163633088448,5
Msx3,24.60494587101207,6
Foxg1,23.844300117104314,7
Hoxd4,23.621442080451313,8
Pak3,21.12691651196161,9
Tshz1,19.435594440252626,10
