,dis,rank
Fkbp2,602.5931333523654,1
Ptprz1,22.4940821575417,2
Foxg1,20.64210721809121,3
Lhx2,20.521458946718766,4
Nr2e1,17.560532541814545,5
Id4,14.922660485354237,6
Acvr2b,14.150939171808322,7
Wnt8b,11.840105422400498,8
Cntnap2,11.289801341725413,9
Adgrl2,10.507849881969856,10
