,dis,rank
Rps13-ps1,259.38024378342584,1
Ednrb,21.71571322589764,2
Ptprz1,13.477895722047856,3
Foxg1,12.236567016292835,4
Acvr2b,9.219781012873527,5
Bcl11a,6.628118056345905,6
Id4,6.508111096814114,7
Ildr2,5.561750897250754,8
Smchd1,4.153766173809782,9
Adgrl2,4.117523444506891,10
