,dis,rank
Lhx2,2582317.3964993595,1
Vgll4,90.32209702651693,2
Ptprz1,23.11523804534824,3
Col3a1,20.77157909457232,4
Foxg1,19.40733761814312,5
Nr2e1,17.915050737754722,6
Id4,13.937456156240414,7
Fbn2,12.208020202897963,8
Cnn2,9.205802053275717,9
Col4a1,9.201175872880125,10
