,dis,rank
Plpp3,145.07547038746628,1
Foxg1,22.20485958542502,2
Hbb-y,21.628540231828083,3
Hba-x,20.623454810216813,4
Hba-a2,18.362419425835526,5
Hbb-bh1,17.412139595968153,6
Hba-a1,16.162084734896954,7
Adgrl2,7.003415802116031,8
Cxcl12,1.823764058717941,9
Dlk1,1.470722943353402,10
