,dis,rank
Msl1,77.45075588651468,1
Meis1,4.9108675678106835,2
Bcl11a,4.644826017961555,3
Rbp1,2.3375931483775125,4
Adgrl2,1.6666835785175644,5
Foxg1,1.5056257531747992,6
Sox9,1.107148875443527,7
Ednrb,0.9241428918531145,8
Crabp2,0.6476763689073566,9
Dtymk,0.6158864738872953,10
