,dis,rank
Meis1,30.324458823257125,1
Rbp1,24.34665318328433,2
Ndufa1,22.629682235862585,3
Crabp2,3.398523777081773,4
Gm11263,3.2616394603749406,5
Id2,2.0480037938533138,6
Gm8292,1.2412641855266484,7
Hsbp1,0.9773379178267547,8
Maged2,0.9113144140945946,9
Cd63,0.8878513035562525,10
